"","DOX_24T_1","DMSO_24T_1","DOX_24R_1","DMSO_24R_1","DOX_144R_1","DMSO_144R_1","DOX_24T_2","DMSO_24T_2","DOX_24R_2","DMSO_24R_2","DOX_144R_2","DMSO_144R_2","DOX_24T_3","DMSO_24T_3","DOX_24R_3","DMSO_24R_3","DOX_144R_3","DMSO_144R_3","DOX_24T_4","DMSO_24T_4","DOX_24R_4","DMSO_24R_4","DOX_144R_4","DMSO_144R_4","DOX_24T_5","DMSO_24T_5","DOX_24R_5","DMSO_24R_5","DOX_144R_5","DMSO_144R_5","DOX_24T_6","DMSO_24T_6","DOX_24R_6","DMSO_24R_6","DOX_144R_6","DMSO_144R_6"
"90637",2.58741578786233,1.83911121293336,2.87228132869238,1.72912651225035,2.26870739596196,1.88354801114559,2.71620338501575,1.73539660537117,2.59783100523041,1.90414481825354,0.926626329379,1.50825394445448,0.613178713055069,1.42580981005944,2.45604407270211,1.48591246648116,1.46374249744586,1.62781574429896,2.03520196042223,0.283726390245347,1.90067991190276,0.845619787584373,0.875318692762144,0.437702536794872,2.12212724473278,1.1462513228467,2.4556585862788,1.30995370331364,1.18147479203088,1.08873831548107,2.11578266903058,1.80209111216348,2.65521357646751,1.31979924069809,1.14394112269225,1.37950267837043
"101927021",0.78950912352086,1.61336910269351,1.7064347233865,1.52274301067403,1.90939863361953,1.22423034074444,0.570812856239582,1.20387184088766,0.481692221866367,1.24712432354558,1.00356758951751,1.11388138160881,0.400384944958836,1.39674769668493,0.666558326905075,1.45384778453118,0.793590684448582,1.52683923968599,-0.0268129935113517,0.788942341469346,0.794395654407563,1.00444070728758,0.990154233440426,0.605311895207626,0.145737263087219,1.12416497057606,1.34301930068277,0.968282388822655,0.873835772794241,1.01929660156532,0.47574785701146,1.56568402508494,1.63281118727677,1.59469728143002,1.61468493763356,1.49108655696264
"79778",3.63387917604645,2.41080283885585,3.19912334371584,2.62469655781734,2.64404654138707,2.30103967085746,3.53307574496025,2.22029622121684,3.14538145947264,1.74300883031942,2.33894227217652,1.97345876685864,2.10986636474944,2.14664893174354,3.94385099023994,2.13804535678489,2.65334715006814,2.45756853796758,2.82121569261173,1.63649006839035,2.32748910469695,1.82933015366457,2.10996886708405,1.94761925073725,2.91897560761872,2.37087225350723,3.05749141738167,2.38520243853088,2.56724348480303,2.24048375477407,4.65130691994687,2.27328390762699,2.90130616788338,2.47192344555247,2.30398102956345,2.18413362841166
"26173",6.84340906840662,6.60334884244821,6.82441360783076,6.85648435578043,6.74572353102066,6.61475790680505,6.91871098860553,6.58475673685643,6.96187373877427,6.62503533108434,6.65862304872428,6.84529352711568,7.12469481853157,6.89815105376571,6.58491458054742,6.69380123611587,6.32045511214773,6.75857197152724,6.27311494620796,6.03951248253662,6.3307692743001,6.23388921926748,6.48347016559682,6.18405762661322,6.99919011178801,6.86056800537,7.15533504007513,6.96106618177341,6.91852623040784,6.81169411485272,7.01275937739691,6.81533280076626,7.0668452552393,6.89902806408087,6.85350734892517,6.66876984510874
"7975",4.93732580873356,5.12950803488945,5.19188715044003,5.37990554809012,5.42689042768302,5.12781658239788,3.94111657916654,4.77741900475175,4.36350580899577,4.31464794634062,4.89756014710948,4.33367597126057,4.88060874933767,4.8616809855669,3.82805758710491,4.66650561885373,4.46743790507156,4.68103475951598,3.33990930656036,3.67728754233709,3.52707267864268,3.88595973947783,4.38251184388168,3.56377213263032,3.92380332181136,4.36507896033078,4.53698217662984,4.70261216078005,4.41977699409018,4.36112417849349,3.5956143703275,4.18713991242444,4.25252527377192,4.4436685446262,4.44531131471165,4.22125079100238
"100128653",0.511321531918952,1.85396075060086,2.38874711536659,2.26353549894121,2.26870739596196,2.23196803600684,0.311770178088917,2.19656949826451,0.513419782188755,1.5615858027253,1.76268858588204,1.49248335514155,-0.25085958265264,2.42374458134095,0.603557663244272,2.12792044699622,1.29957494463597,2.13050925150858,-1.48139096906744,0.998597960570203,0.407386691142917,1.37391368226544,1.50976698341941,1.10234895758306,-0.687094841447517,1.59475069923118,1.51826479884783,1.95770314243266,1.96131311418306,1.98523767662701,-0.284708334857877,1.64886568763124,0.850300014889758,1.77442461964014,1.53203036723266,1.69128615527871
"202915",-2.86724157697707,-1.21277721431795,-1.08663575039843,-0.990889054780113,-1.77487593742419,-1.6418389493624,-3.29400742456354,-0.753073679244561,-3.01900531729169,-1.03730602584753,-1.06561209104741,-1.20961368448924,-2.46488768034534,-1.19653811831598,-2.95356553319885,-1.02260674196941,-0.944111395095448,-1.55719471592671,-3.45872691230918,-1.72982772142537,-2.80712765960954,-1.41519418608893,-1.26570788133818,-1.41838126394948,-2.87926845605341,-1.00458348247077,-1.50427602078788,-0.775733178514086,-1.28732177075879,-1.34216151344525,-3.42790600611295,-1.62236205590684,-2.41174577565716,-1.11412942404114,-1.44141984431703,-1.25178773495691
"84262",2.31821400231858,3.44722105089716,4.22622609278385,3.47884047529189,3.70496746576653,3.33796334393311,1.86466998060791,3.46529006158446,3.0566439293321,3.37515651942794,3.26916207517397,3.32920144044531,1.04894989095853,3.11449151901932,2.66331899899254,3.17789687042953,3.23154919239531,3.23685326511321,0.482553958093107,2.35217436047829,2.6933100679681,2.78217195218091,2.61242279989489,2.53014236131525,1.05427959667691,3.11037944317895,3.68251458466354,3.17227314294276,3.0942526446495,3.02215876200998,1.35713157917965,3.50268883162037,3.45341814714229,3.27932083283964,3.16938007686075,3.03928251554217
"114796",2.3072108267471,3.74679198471464,3.89179109362515,3.7866377802633,3.46658294203426,3.52642817334061,3.78379829130933,3.64258092843491,4.15050280197423,3.40447093173647,3.90219802496803,4.04293015700705,0.668626392844418,3.47578481634213,2.91107581984837,3.25435139945661,2.95375178304053,3.3691354797474,2.97075404778549,3.60258106850308,4.267605891028,3.82126617936084,3.87050341560401,3.36198710022543,1.93766026487242,3.80210320375956,4.59463708641519,4.01823511810421,3.83100256058167,4.00777234681007,3.10555003381739,3.44954380317674,4.54641141324465,3.36382032779103,3.80837869766025,3.63980930781485
"392617",6.32214568879757,5.41132315408155,6.67418142431102,5.26100552989959,5.54292444652146,5.23650226879484,7.54739750557027,5.16438942278583,4.97507936948465,5.23528260247783,5.32607287367973,5.39223742929429,4.88354092481917,5.00457787492268,6.17780677551821,5.2403557485549,5.18116175315204,4.77942646613616,6.99783088709848,4.87027909686049,4.68988345972627,5.07868566826072,5.49016025862181,4.57777961287382,6.20356464726861,5.55884222513429,6.38121891139003,5.27004312960347,5.89411846888617,4.607756528003,7.50449331837668,5.7359510168344,5.80200672698907,5.86280303594061,5.86823686580741,5.38699585368949
"8379",3.37402671883882,4.48907044320446,4.35255912923506,4.50836222141425,4.2859619205224,4.19074142294169,5.28540509390392,4.55756077204721,3.8914849718181,4.45935010166924,4.20064943387647,4.67495464120122,2.13960461791229,4.30194445968428,4.45287554817865,4.01716461039278,3.15498929061101,4.21603091152184,4.46335405265583,3.50674453910784,3.21469003024045,3.68011455666982,3.7010214090698,3.52769883952664,4.07841471864424,4.34612148561216,4.56609762269111,4.4564515434164,4.34959413087491,4.19786087718404,5.51421940930591,4.64609143692772,3.77038762695302,4.42308730424852,4.11704360745803,4.28457178104828
"29960",4.81642900769905,4.19753046091639,4.75793665821201,4.13888173029374,4.26184906317161,4.13980065726641,5.09243867998634,4.32293609907813,4.64528713057727,4.30135140083072,3.89211543890258,4.11422392980753,3.00043208695217,3.92320959278527,4.80757729347527,3.92661112099801,3.50265828920871,4.062152471033,4.7058358806294,3.09746354931043,3.94911335529623,3.38322942356738,3.174458520999,3.35023241807822,4.6648197798868,4.22163584861861,4.62900481070865,3.99772425296984,3.87163555778617,3.94674055930116,4.81598586747833,4.2484349079742,4.7280333033887,4.11712886704392,4.10851191364876,4.05220684989646
"4521",3.12109818528085,1.64786226307755,2.89412472687988,1.79741227331327,1.27321353665604,1.92789864956816,2.07432866872314,2.01856593867544,1.27560524320958,2.21898695707458,0.0946650698466136,1.35969911870461,2.62630782583725,2.25587723569542,1.77336391993086,1.84851688673509,0.154559370826188,1.76715097433593,1.85750209397334,0.77635116867003,1.50392791271768,1.53874692326207,0.170122808304269,0.73752391939011,2.39206838100302,1.25187914927392,2.5119906230229,1.43726620066282,0.678280987806552,1.25906775883745,1.97187578482168,2.34986348209681,1.57264930471272,2.47991678374785,0.476469589104057,1.91358356100069
"29886",3.72764432662765,3.59153865123363,3.86254469417226,3.84829639806465,3.5934562888893,3.4562420837053,2.98443069160185,3.34093751852425,3.95928867286162,2.92155172883954,3.73927461816747,3.11417499932988,2.44764300074351,3.40457660031038,3.38379762264784,3.3180789570781,3.33542192346833,3.18808322154224,2.88057868114006,2.43060536072483,3.62575649574939,2.56483620709831,3.02533932876129,2.40505531161478,3.17291416714462,3.12157090590809,3.81902006381265,3.17749321379308,3.12818743802339,3.06873160501811,3.77976591166639,3.13060195871059,3.92875935169613,3.43544584187065,3.34911795301187,2.90756324296229
"8662",7.56820984644779,7.14016110931845,7.91608590710083,7.18753379329268,7.16845184198985,6.92381520502076,8.14158692360206,7.0370649498039,7.56788553701167,6.90472355947327,6.76420063565398,6.99900368730118,6.88678377419804,6.86570959564835,8.19436639453059,6.95375861895615,6.38239776039688,6.99075572342297,7.45277133695895,6.04313025573961,7.0220369690561,6.46080266248516,6.35542789113302,6.28011440247753,7.30148563478357,7.03494737484339,7.78911767973737,7.10567679596555,6.88311968902979,6.84133807768336,8.27433295981632,7.27414103430768,7.55650719277263,7.09390757484284,6.67048208691388,6.84301837011249
"55501",2.90457566390166,3.03651031269997,2.63346632002579,3.13402114825454,3.25253178850345,3.03757547785529,2.62399039208018,2.98701800664996,2.45808606268185,3.02224042948623,3.22164255199998,3.06703777368519,1.13019907379636,2.91883866123054,2.34487482988218,2.77262487976578,2.64092459298652,2.81961098082213,2.88638281568997,2.16200013747554,2.25534013440012,2.61494707620633,3.16634021378248,2.44428617287825,2.72901462782425,2.85275232459749,2.84733099328237,2.95846200029662,2.9979053584729,2.98621515962886,1.99497129353176,2.75848033747212,2.61103128692213,2.916734576372,3.03176521215131,2.5799488702424
"101927181",0.96778429319164,1.30298037575467,0.998210306810202,1.48182728776554,1.09750897847697,1.42324671825296,0.888738148262454,0.793682116348387,1.41651393301565,1.17118903184424,1.46912683442261,1.62857200869796,0.464451945519482,1.03118396711437,-0.137564524311921,0.908779160654532,0.652202351127427,1.00797324872931,0.250234718401247,0.191898255242762,0.794395654407563,0.56885230303924,1.09651920147254,0.523939912388871,0.370620046014899,1.1894348314932,1.40383062971797,1.45457011529413,1.66367941456952,1.46461087083166,-0.341435118176665,0.663505692594266,1.12622188505045,0.62366888980799,1.42615709594002,1.06604267233566
"3955",1.0492882578941,-2.88576565004889,-0.605954708479412,-2.8199892559093,-2.02310146476361,-2.50260530415954,2.69822628585563,-1.7893779571012,0.311659687298147,-2.45030785738432,-2.09043946605607,-2.69857243206688,-0.472870753572241,-2.81975297516043,4.73778240739942,-2.43911059222033,-2.3502360414545,-2.93343974605818,1.64113210750367,-2.7240482234218,-1.0913092778459,-2.26773211693192,-2.86504011996536,-2.59462228318422,0.974318916354363,-1.7531503993431,-0.276180852310959,-1.7858647085863,-2.49480712316702,-2.13385952601949,2.46910897379906,-2.74553579381761,-0.66372296464531,-2.70147377572671,-2.94926104397432,-2.72803709859474
"221927",4.65439242293427,5.25648051972117,5.62748316007412,5.24275343273967,5.24204184693863,5.0063984846755,4.92477137148081,4.82848539828227,4.88850400471155,4.74612823009966,4.9744335338631,5.1334422829755,3.86444038920684,4.82669789626251,5.27375565464525,4.59296426249667,4.89243461130627,4.93366667845327,4.22077903808658,3.982841591919,4.76542269748549,4.47843346397856,4.73515104861228,4.17150954258061,4.22382373508357,4.7654331476372,5.5384713281354,5.03432864929268,4.90122240438097,4.84866183897863,4.77153782552976,4.90205266695004,5.23208686462252,4.99835241342072,4.84513927250802,4.63104838710417
"23288",3.85777000809442,3.98801117757623,4.51643946766709,3.97900720071624,4.19064778001584,4.03978131501577,3.87863655104272,4.37407107365795,3.854802224184,4.19512338267256,3.84061765522922,4.26107005325625,3.44349835185479,4.41858376012295,4.56460059971021,4.03081392362687,3.22324042891206,3.99757914278648,3.5298744892752,3.37723770455756,4.0015125247715,3.8424537006655,3.56560100165155,3.49070038384927,4.02979540868093,4.07678655533325,4.84724221198099,3.99772425296984,3.97914142947735,4.20569681937446,3.92812867756775,4.33051518496422,4.57544300221462,4.27246262126241,4.2183180193658,4.30434858773079
"80727",5.10077033776788,5.19948647631535,4.96989769343897,5.10808270055567,5.13611864708093,4.98818777399106,5.49776296938628,5.53926989967415,5.3316320376804,5.35487620297316,5.31856380745961,5.16736061513909,4.31028019700875,5.29478767300934,4.30973296530642,5.28318290768562,4.72157126953904,5.32686058745549,4.63175441910648,4.49902470907658,4.56113522790481,4.81170499241702,4.86998033169355,4.69626453842786,5.5561319655865,5.4925032140707,5.37090093273321,5.4403922881338,5.27678384515591,5.40280399167392,5.38686490775866,5.32936800289003,4.9614807936977,5.61224460777695,5.38088709909974,5.15979517107069
"2768",6.05659715703534,6.45905461906892,6.38188364253665,6.48359221974273,6.51162273884293,6.65777516453084,6.44651840646956,6.76242880908217,6.38085364416076,6.74283646730966,6.32871355677095,6.30126062841693,5.85241848860632,6.65713040037198,5.88428584903265,6.6787078467577,5.37832112600883,6.52217546456851,5.69010706571849,5.71396417205551,5.64881630821997,6.06526292422517,6.04543606973341,6.04423201673696,6.214482398922,6.5198173790195,6.4216038877825,6.47690633950925,6.39543535927135,6.57661252026484,6.79318925791016,6.62129874536257,6.22114580782993,6.68666011441005,6.44903901269964,6.4361021872788
"84433",-3.33413977461593,-3.3469157256273,-3.34371171905596,-3.30132072620456,-3.21817552155641,-3.47290966439567,-3.29400742456354,-3.33248508652235,-3.43729218359896,-3.44705675173453,-3.38120612414212,-3.43920991441802,-3.4543118363512,-3.50544453842141,-3.39323991720464,-3.44145985821496,-3.50249884403944,-3.37956104445737,-3.45872691230918,-3.71255822581501,-3.61406368323158,-3.60509255962777,-3.52954868921272,-3.60606126719972,-3.34244044405734,-3.39756155647625,-3.35592725427007,-3.41208018344912,-3.46908474336171,-3.40228902394948,-3.42790600611295,-3.46517831949039,-3.42769027188795,-3.44082515973351,-3.39031943067585,-3.45554658836778
"221935",6.02252500053632,6.39386587387679,5.58670596897121,6.12435378643911,5.21358983327727,6.22258983694064,6.42002757045783,6.42419878632359,4.86717489127538,6.5175046864823,5.93014594341585,6.73317472622683,6.79982418608822,7.12358217453428,5.84907201463511,7.06506880690637,5.01180926383968,6.43835469742239,6.28744247375369,6.44752863762317,5.45977097251219,6.61834643517008,6.02985977481902,6.97990804430584,7.04108675072257,6.63948458241769,6.6118971555221,6.73145874312853,6.72736993468162,6.70516850956569,7.36713905282504,7.45017588207296,5.46607774115152,7.99156926277568,7.04339504096133,7.59507151849581
"221937",5.04721787017351,6.17334098890686,6.43934283321738,6.22386037902779,6.04990503304233,6.18995500006572,5.70775945843517,6.38799394386364,6.37762490099011,6.3543325120342,6.7605105994475,6.83946127651567,4.48647610771841,6.18577139423097,5.59041160021165,6.21846159489066,5.71915683124185,6.47552105329143,5.03069420926577,5.40753874183702,5.28884258519962,5.55427625309612,5.87533252253429,5.5433907422163,5.23724523802146,6.71854131040338,6.92448568914859,6.6511838136928,6.57048737817747,6.63290860927726,6.1738387170739,6.39253379256534,6.27582185553902,6.53187175357184,6.62882948846464,6.5197797604348
"9907",3.92409269596032,3.21389737106576,4.16165802855914,3.48402956378153,3.38600825950084,3.04765980225384,3.96009939630588,3.09363084624446,3.73880197817382,3.0856626568248,3.20544840660824,3.54715977817193,1.7474235425879,2.78505449308535,4.38425069703053,2.66470462084433,2.73743300610738,2.99996590826197,3.51121371918978,1.99272874720551,3.25224581394805,2.40312895175592,2.72724774308033,2.13054152194244,3.27099969037751,3.03543893635492,4.02662018198086,3.14054974629773,2.98737891362019,3.06873160501811,4.02106265611832,3.00992693523465,3.65182006263189,2.98009976537422,2.98902396422689,2.9416375553515
"55698",4.28256210411964,4.64448089943648,2.16745757326671,4.58763410154255,3.32746680987666,3.85114614761504,3.21684837815691,5.29022452053094,0.662365667834854,5.24688909544446,3.55558194779625,4.79070309934715,2.56917650011055,4.81850296988746,3.12806268888031,4.26826873845878,2.13861049013925,4.21061497247434,4.02421172295502,4.14098544668244,1.15317891022864,4.45386310543789,3.56868422055355,4.09433593047113,4.56371266197056,4.79893150103355,2.39703729701935,4.98456930010126,3.75546892217579,4.31357199853248,3.58803987070762,5.10594067788788,1.44423201195538,4.98015201626956,3.95200031595405,4.490417822803
"441191",2.16817880236354,3.32996993087967,3.59109902966664,3.33117734396697,2.91536129950981,3.1115438200994,3.32623921794218,3.41990460244164,4.03228484123705,3.53895125813161,3.0387532090553,3.38151331590223,1.22572042673074,3.28278580521836,3.12806268888031,3.45801323000171,2.96376109749154,3.49030078938063,2.89216369304821,2.83446994014465,3.4293602258686,2.97868822329331,3.16226386446132,2.99769115305491,2.00628049106379,3.55210178320517,4.10501564520181,3.63378331610373,3.39033525839898,3.65400168328028,3.40616870891524,3.50641103134125,3.93773071804932,3.62758338368576,3.13058018121627,3.24884233287027
