"","DOX_24T_Ind1","DMSO_24T_Ind1","DOX_24R_Ind1","DMSO_24R_Ind1","DOX_144R_Ind1","DMSO_144R_Ind1","DOX_24T_Ind2","DMSO_24T_Ind2","DOX_24R_Ind2","DMSO_24R_Ind2","DOX_144R_Ind2","DMSO_144R_Ind2","DOX_24T_Ind3","DMSO_24T_Ind3","DOX_24R_Ind3","DMSO_24R_Ind3","DOX_144R_Ind3","DMSO_144R_Ind3","DOX_24T_Ind4","DMSO_24T_Ind4","DOX_24R_Ind4","DMSO_24R_Ind4","DOX_144R_Ind4","DMSO_144R_Ind4","DOX_24T_Ind5","DMSO_24T_Ind5","DOX_24R_Ind5","DMSO_24R_Ind5","DOX_144R_Ind5","DMSO_144R_Ind5","DOX_24T_Ind6","DMSO_24T_Ind6","DOX_24R_Ind6","DMSO_24R_Ind6","DOX_144R_Ind6","DMSO_144R_Ind6","DOX_24T_Ind6REP","DMSO_24T_Ind6REP","DOX_24R_Ind6REP","DMSO_24R_Ind6REP","DOX_144R_Ind6REP","DMSO_144R_Ind6REP"
"140612",2.34431341009782,3.45379250608393,3.24692785448397,3.18185416145859,3.12463647108964,3.40505054717191,3.12185179399208,3.82744589252466,4.03174745186694,4.0657734584331,3.90016599395468,3.88026760051335,3.09181456565668,3.5450569269386,3.90860690571259,3.59714579524136,3.55356558754523,3.78991489035905,3.2111339721747,3.543287351233,4.04108544382022,3.54909249052025,3.58089052484289,3.34049088900439,3.09452663020738,3.38293667218119,4.02471162902822,3.39635004704086,3.24735641022506,3.67262590116436,2.37288156624057,3.6133258674281,3.56484481709887,3.39866136429232,3.61357298944898,3.59708920072664,2.59477007096568,3.56976599024404,3.56763782532968,3.49837182208409,3.71067367277662,3.56787561140574
"388566",3.5138221218364,3.01753693263682,4.26418920615171,3.31980937210865,2.99970709433997,3.32386842839535,2.73958089166063,3.59585691810918,4.63510767316259,4.41014763075321,3.49749477956848,3.75390054649117,3.96957761923671,3.44999811740947,4.11869166302319,3.42788062994071,3.17461550266668,4.13129523288683,3.5144833771671,2.94989509476742,3.91488062027226,2.64820567616765,3.44965084071921,3.01897448781706,3.51721949612355,3.5065792872072,4.34873622647781,3.38047573026149,3.49068038476079,3.43660645676575,3.92377110757853,4.01553934497244,4.04672681224073,3.77111289571906,3.62863106819207,3.67900439584286,3.52869039036292,3.5005535521867,4.19041688896967,3.25840602691587,3.10969172802856,3.58194478173903
"58491",1.87947567805571,3.4476076140407,2.6915720489171,3.31431707022171,2.87134022500796,3.23784427749357,-0.543423941117068,3.61434628412247,3.35321217746949,3.25756529105273,3.0987824798133,3.45637644502113,2.11378240245244,3.42641100411736,3.31647031873035,3.25355980617723,3.25634456007758,3.55455890093542,2.30059960014996,3.01370973574202,3.31984345490844,3.310981984593,3.22304331847716,3.42874891794169,1.86839925763414,3.45945119441408,3.63445715659429,3.53186694170545,3.23627028571195,3.4839019320276,1.93971707015163,3.51350122677793,3.26617598166695,3.4588918878323,3.18149657585082,3.19464280801915,2.34556380218717,3.59654725351135,3.58198884675301,3.62262326035773,3.66912106759678,3.47040242870017
"9422",4.02399818615206,4.36219207877258,4.41381860793626,4.5139661500264,4.51419531430325,4.56871476535507,3.3524730794279,4.17130133396725,5.11506439016169,4.36775490329189,4.34223401815084,4.60791797050775,4.31205301311681,4.40887449736837,4.48223042206814,4.16657534300479,4.39870883256469,4.3387798328672,4.2854976268731,3.8001007965422,4.364495102674,4.05131796958382,3.80091569910723,4.31671921933857,4.46097154937649,4.23520701932226,4.85068853290364,4.44511555371321,4.56727863826219,4.53204946916256,4.01826735987149,4.30433855034281,4.27710760039112,4.2791666039686,4.73698451936864,4.63155391598763,4.35750460711868,4.28635687321563,4.59126530119683,4.22918571142774,4.55747085598085,4.65001075974625
"390980",3.77301016460323,3.64430562501183,3.58750036667955,3.76444987651024,4.0928208792485,3.9542489616347,3.64870104125052,3.58652261028258,4.78312657826495,3.67413177243534,3.89527773324039,3.74443624587553,4.35690245416275,3.73752154433582,3.78076191847009,3.63764110849283,3.86947283236782,3.54487965501136,4.28863772301727,3.28983238228048,4.22317506217884,3.30415302674473,3.5270794134652,3.59479726343189,4.50362647425513,3.65340353305287,4.25468848967025,3.84500167458768,3.9903355643247,3.89108652744111,3.89723557026317,3.72380619086477,3.64623053293359,3.60173851076956,4.06112786051392,3.94858467431036,4.34572699710475,3.69483625901855,4.03913854639744,3.8162637950483,3.98070801009207,3.96497467160582
"10794",2.33005076056095,2.46462317260801,2.27109131335621,2.25921993004793,2.68341031233898,3.1589014555,1.29498743259231,2.29781208983708,3.46481241247667,2.49146192158603,1.98959129570513,2.8797144721314,2.54198124837794,2.29363424559333,2.38276862521402,2.07606627121128,2.32811614470398,2.29702504464824,2.02743368089465,1.78495879813164,2.65729697614933,1.53332585957125,1.9284512824269,1.98266813803077,2.04820523150045,2.22304045326496,2.87886997070135,2.1941619378918,2.50586201718841,2.07453510013228,3.18452402606618,3.0332218484979,2.61136382890736,2.43193521879719,2.96129078405974,2.82249595628872,2.51288237281116,2.09514728214865,2.67010843850277,2.03936417067015,2.54698797304771,2.54952831052553
"125919",3.07471978343709,2.65916359770092,2.46646057657984,2.64778604953321,2.73042614130991,2.79121611459264,1.97069534053406,2.66008283394607,3.85728852942424,2.43782861828317,2.57066567314766,2.95549837797914,3.39944792782563,2.55086949942108,2.64555487167057,2.62497172568143,2.59301117080021,2.68851348353339,2.98978170204489,2.4126230464828,2.55842732977865,2.28181483355143,1.86479986605516,2.43504070765236,2.92075865824651,2.36619434365867,2.65786235500588,2.62080750310095,2.48727891221663,2.73502914533293,2.74862321998486,2.39624673148969,2.25563378984919,2.3064242518309,2.62327199036936,2.83048422488286,2.96179656081529,2.37843334679379,2.86265305139456,2.4101515394546,2.1983669136456,2.71186934110594
"57343",4.31217289256092,4.39148562491235,4.52277724937623,4.44527398763349,4.57470666320461,4.58041292449468,2.93929200610071,4.36390046399243,5.06870926837661,4.45133015002578,4.47920356001857,4.66672063697419,4.30502765167723,4.42086047725049,4.65128619339213,4.58072305958078,4.46632139703182,4.42044793130194,4.44316578803017,4.36243175776646,4.73873942908029,4.42942632768122,4.34270989879591,4.42081813796013,4.51479130049653,4.480497117426,4.8785462329852,4.50978221943239,4.66972039017661,4.64038198327907,3.74399475274303,4.27270044740925,4.59894252666084,4.35027597777359,4.57021990316721,4.4175579180329,4.59241774666961,4.39713904943612,4.78978369629205,4.52882203912066,4.31297872489496,4.54140482136397
"284306",1.12480936398468,1.70925826076476,1.77691236393363,1.83721439346701,1.93647058532417,2.31905437330566,2.25755912352862,1.99327438386177,3.07228667710682,1.64145609813665,2.30181841535649,1.93793587393801,2.9727347604559,2.04374245353465,2.37205332923648,2.03623121288229,2.48239762324672,2.01799208652321,3.32562140772278,2.22317046902458,3.40197823623047,2.23948820951044,2.81506126525325,2.26431722820501,3.40768589385642,1.78709352446223,2.74691577537527,2.41802429848533,2.41045613905907,2.46861890739477,1.90968787098467,1.71252139445621,1.84506193354353,1.59716615664426,1.91232391101586,2.42893182451061,2.93846174242082,1.92244425270332,2.19748429906421,1.95782911931365,1.69694335795213,1.91173485989704
"10597",2.73915355233413,2.46462317260801,2.91629101357441,2.63902522190768,1.98380729319606,2.65623658632791,1.16233033722355,2.22749010382444,3.06285768942079,2.47024725837293,2.14592703473876,2.74382849796271,3.05878275760758,2.03128704650105,2.89047346528821,2.21338279240741,2.29279447660968,2.38645255922928,2.58229541351235,2.42441078169058,2.97352620750028,2.33638529032092,2.62323022014496,2.74111116841926,2.76115686929413,2.42188898516191,2.59208377219808,2.28791462500313,2.00286799949878,2.25501134837629,1.93971707015163,2.43833556642669,2.13550400363808,2.27021013966199,2.39573951657516,2.15130705174648,2.66279692588862,2.14437959139284,2.14689805503889,1.99917257059093,2.04437772506207,2.09295095205839
"147694",3.07471978343709,4.07178022387361,3.7168674366578,4.00844409860369,4.04526807363926,4.12371963509374,1.54990810229364,3.80749778346938,3.76726908203148,3.86095996875625,3.80953834104394,4.16199729482218,3.03350291783197,3.81586106367077,4.09608042309658,3.85548991682907,3.70455382496727,3.98148306786138,2.44268494128978,3.8664147875931,4.12984529992692,3.73322005718938,3.89419950366836,3.92995366905355,2.43658718362055,4.00660100051578,4.42897504961432,4.10214392145799,4.19600685375919,4.16056549275353,2.87055211078724,4.1064490616604,3.95031947637588,3.82203382790819,4.11914385603004,4.13428488988349,2.14271407269571,3.85867723694646,4.29284495217782,3.92395174017244,4.07520280340925,4.25276804202924
"7565",2.70640153090175,2.70136254420622,3.11715898507898,3.0754845878894,2.95289772467097,3.19587405518937,2.35803520620029,2.89750256298154,3.6525207002123,3.14157805262385,3.22881742011293,3.17569536612978,3.59068122188326,2.79143513428776,3.16951283445231,2.91584971619685,2.78318629335755,2.90826375221896,3.02032526093331,2.84854661885679,3.21986615500238,2.75221990830377,3.02374417684985,2.92768610072148,3.50046807028506,2.9009506431564,3.36304705319918,2.75818836951346,3.03986168643113,2.9892629020446,2.51927242501374,3.1643951821459,3.05059869271038,2.736227589866,3.25449995380015,3.05843976061809,2.5233761508086,2.59754936932726,3.35011662073422,2.67115239055145,2.78927134726831,2.92554526701084
"388567",2.67288866798167,2.08890760947356,2.62946268050639,2.53897235162834,2.57424360664533,2.69118375985093,1.78464366659314,2.69524701442456,3.57504434058345,2.41580427644402,3.0290882089387,2.9472718720366,3.37281829527676,2.5938536429762,3.11271628556112,2.69486772767174,2.40731825526752,2.35356340695983,3.29471987338929,2.75828681901953,3.31984345490844,2.8771135978597,2.67363177830599,2.67848631222823,3.03373228718068,2.64422773472354,3.18963495877202,3.01965245654636,2.78986650741204,2.96724325440883,2.02622718059554,2.7370155719152,2.88908952796448,2.84691795008519,2.90468464793702,2.94528588541953,3.27291063109887,3.08744744936312,3.33324870373488,3.02480181105873,3.08620436596829,3.17486800235668
"57191",-0.910033191184963,0.480274688530312,0.321006441621914,0.416450560738997,0.572389892719818,1.09124075016957,-2.23851548008419,0.368717022930023,0.538423034670863,0.251868949512512,1.49041184523941,1.07822694848627,-1.09376241948945,-0.0459421681168767,0.631412763891043,0.468853437177636,0.0195964916997655,0.0903842489361104,0.298475227484491,0.522770044400584,1.64747859498135,1.13194131339558,1.21900282907847,0.654097433027591,-0.710132121702158,0.28566226073516,1.27094524063948,0.8567083759361,0.840636284280115,0.946220699450161,-0.132355691881418,0.0251988552974514,1.3788967920042,0.879817664702774,0.736824511445301,0.856587201815204,-0.264355655764741,0.301086539514647,1.31772113072713,0.561158199727065,0.516044507719941,0.986007445831742
"400720",4.6559547291283,4.31880063875614,4.61724006152399,4.21413465401602,4.45663774192056,4.29820802884774,1.69143215079274,4.43583465840884,4.4485878761576,4.47015361435539,4.13806638732924,4.78914334760494,3.65839631430021,4.19660858469213,4.64906884352059,4.13234661788154,4.22845137171818,4.36651939096205,2.77373324685133,4.34393107280524,4.50120665511562,4.22406692276198,4.40370352734303,4.21283080235377,2.98639398608807,4.39958232499959,4.91743237603869,4.38273585514468,4.3061326181985,4.37922928996231,3.83867495107639,4.14190429328616,4.54573159381814,4.23600769016439,4.51186001656762,4.52483251265198,3.00736355144707,4.02234979829503,4.66277015248558,4.15185765911667,4.32306103234549,4.21414584157331
"79744",4.12245462576752,3.4476076140407,3.97411359592374,3.51917040732596,3.80286648833019,3.86524255577431,2.79440280914802,3.45421536033749,4.80591363263627,3.81962055757835,4.15452465336546,3.97233091414007,4.46800639145526,3.63011364958698,4.31328267891419,3.46835768369283,3.7573348735923,3.6614390215436,3.66221922106537,3.50494325027065,4.13328458058802,3.51991806144827,3.49940198556985,3.36555347296727,4.24667312817774,4.12877826808689,4.88248235347164,4.21683919703106,4.33239894391379,4.12785432538157,3.87020280411099,3.87320365652349,4.25997203522488,3.6911942835075,3.92544676233116,3.98482589521004,4.44566043600032,3.82887048172956,4.32448491662192,3.82778411869737,3.95500435720102,3.74920641834302
"374928",2.63857877190772,2.64841813742648,2.96020689007325,2.6823068532788,2.66416640881165,3.06875871008569,1.43958214253821,2.88232556435128,3.91607162322392,2.81966955750906,2.82830415375256,3.01967436019384,2.93682517738057,2.7311034019612,3.15082799722511,2.99417683629898,2.67760159085037,2.67082253383518,2.5088028435145,2.59056085914065,3.00390369260977,2.83982337185328,3.07151746116089,3.03780678527763,2.81634270572552,3.02122331347496,3.34604428663449,3.01280365835969,2.91332866990168,2.95237453204245,2.65216782586641,2.99847640033423,2.94018591802284,2.90317988474754,2.78433929972508,2.8620021984256,2.64368577424742,2.8850833414321,3.23374928212539,3.14017981295161,2.61421842876754,2.97613799506752
"256051",3.10853724636472,2.811421986201,3.98832314278718,2.72432774342202,2.97649224700776,3.23784427749357,1.54990810229364,2.79587207628741,3.96750878444236,3.07988915543978,3.0111255678961,3.08111674465145,3.21686139363314,3.20586402303153,4.15976630506034,3.15780646494178,3.01760121190142,3.31932892748186,3.02032526093331,3.20353304985493,3.84947369818993,2.92241051813867,3.12683250319307,3.16887465705161,3.33396081524662,3.44339339224797,4.14427772919062,3.51742300837176,3.24182399660273,3.30818764868653,2.92410768357202,3.17687968136155,3.83162332130585,3.0385175862767,3.41943415187165,3.42839411303701,3.39221864057848,3.24245162655252,4.12331603477897,3.57784234829827,3.36522957643648,3.45519636125748
"162972",5.22688614979141,3.9192236498606,4.7648651119739,4.22880597208979,4.56176621715934,4.61039151934459,5.36800045071522,4.27372340587435,5.88360837469455,4.54562126865265,4.74949632726933,4.47402975480124,6.09997643484028,4.25936456893658,4.67109046088533,4.29309066929464,4.3847975868464,4.26405702966863,5.91189217824416,4.40172078237792,4.9308267143801,4.40090498225155,4.58909480734129,4.33205832452935,5.96608153931056,4.46201885942059,5.08734570470574,4.43490444759719,4.52235024814887,4.26353419861051,5.65259021622072,4.3297179515892,4.67201562619824,4.28220053614968,4.76678249561068,4.527291922859,5.77037488753122,4.16337258864404,4.6006933316463,3.85055240650139,4.24743383413522,4.3017625114458
"55659",3.15782204315861,2.76243316105467,3.11067854014704,2.8811466542536,2.96867020311915,3.00768650669965,2.85583504703148,2.52978530781456,4.45940795303548,2.76844777625305,2.69963162581603,2.9138885766236,3.71779456311895,2.87047537479933,3.01966672345663,2.78575952865465,2.50315027839447,2.58841368227118,3.4029984442773,2.56948234678605,3.33784167968663,2.50070364280979,2.83734138580525,2.72570795907259,3.67980151033634,2.55737027238616,3.24571625098636,2.9279770727935,2.68776773889086,2.62681647911,2.74862321998486,2.98434048138013,2.99644831568276,2.91885979862411,3.06824635808858,2.98876519535044,3.55450127587136,2.69163804508109,3.43161894365678,2.9910440602527,2.65735895354074,3.05894281465179
"284307",3.65209819170706,3.48432538671262,2.96739797236458,3.74824766697737,2.97649224700776,3.54057358848461,5.01867245352277,3.7872699805593,6.47946109925103,3.61253188719473,3.24427764447849,4.03189383677936,4.33981726860327,3.4869532885219,3.45998733053935,3.41758139852185,3.18106938273519,3.32499541034297,5.43759903622427,3.37733684856765,4.02265884012342,3.17535878065281,3.50637128074656,3.33034266238236,5.36108922606575,3.29618732231787,3.62978149938475,3.15021370903258,3.04622358030836,3.40419219323455,2.9901667360969,3.81048823034162,3.12819412734135,3.61142041285115,3.682537125093,3.70530750330922,4.89276509127857,3.25931054581382,3.64713502836209,3.22974529911931,3.42261926819479,3.53450394691288
"348327",2.08029311974059,2.1358228027905,1.67518033851543,2.29312041845978,0.967260129739118,2.00863401247202,0.548104735744118,2.44968049009376,2.83810925744227,2.13493131959499,1.51611301783837,2.04973949632876,1.88793197094742,1.80122174818329,1.87643537537655,1.93876842227797,1.46176145283587,1.91655795327147,2.08636157385529,1.78495879813164,2.55842732977865,1.78948502936715,1.4960666800076,1.64878675115015,1.91970106366622,1.80396055988378,2.25821999906299,1.54829734313452,1.4898173582591,1.85227866417584,0.663628692415753,2.3418479177668,2.04503467404673,1.97258574824802,1.82786127598335,1.885980366531,1.77227231629771,1.57282648222244,2.14689805503889,1.55759660371759,1.61177500205788,1.35713297161638
"7693",4.04161089086748,4.50305109437185,4.39527550494188,4.51874981507229,4.34021417506027,4.51851959004532,2.71136840554654,4.34465022837203,5.30699453747471,4.48345015058638,3.91955507329221,4.38851116224052,3.58489217217814,4.42324576977776,4.54796938875916,4.2846151228703,4.19695294873208,4.45961130971558,3.76048144142397,4.18670851140423,4.41905387177624,3.93677902458772,4.05017824871917,4.38694628367598,4.11347379416623,4.38003082915973,4.72699300489744,4.30076574643695,4.38604909699569,4.39855535306478,3.84265381833164,4.48084886558341,4.54101045140778,4.40418613431209,4.52533244950293,4.527291922859,3.83703143046365,4.44213110590453,4.68952507627147,4.56139025475273,4.55176598245429,4.47510540792361
"10520",3.94664843157731,4.90628930600401,4.4164482732666,4.8213620752717,4.93530573433352,4.98601931946508,4.65632994573661,4.7992028175171,5.75045071116243,4.83420022312702,5.08617299154607,5.0204272908887,4.30150210013177,4.72533780570591,5.06956626713217,4.64393432045312,4.71784344463935,4.57348236659579,5.70770193276622,4.92174846786563,5.63098058568176,4.92845068000207,5.21344369590945,5.03315736983886,4.96900088575009,4.64866241364278,5.17018156255251,4.60848261254639,5.00629533052313,4.86540286377465,3.77763635168233,4.69345582808579,5.03138459398853,4.64003485870661,5.00851333354609,4.97206029906923,4.92676034558762,4.40220801958491,5.03724809853573,4.63536860708008,4.69580825132056,4.71741516124459
